,Month,CPI,Similar_Metropolitan,Year
0,12,0.017,Houston,2002
1,2,0.047,Houston,2003
2,4,0.023,Houston,2003
3,6,0.027,Houston,2003
4,8,0.025,Houston,2003
5,10,0.022,Houston,2003
6,12,0.027,Houston,2003
7,2,0.027,Houston,2004
8,4,0.044,Houston,2004
9,6,0.042,Houston,2004
10,8,0.03,Houston,2004
11,10,0.034,Houston,2004
12,12,0.036,Houston,2004
13,2,0.036,Houston,2005
14,4,0.031,Houston,2005
15,6,0.029,Houston,2005
16,8,0.038,Houston,2005
17,10,0.043,Houston,2005
18,12,0.042,Houston,2005
19,2,0.023,Houston,2006
20,4,0.035,Houston,2006
21,6,0.047,Houston,2006
22,8,0.04,Houston,2006
23,10,0.007,Houston,2006
24,12,0.011,Houston,2006
25,2,0.015,Houston,2007
26,4,0.016,Houston,2007
27,6,0.012,Houston,2007
28,8,0.007,Houston,2007
29,10,0.025,Houston,2007
30,12,0.039,Houston,2007
31,2,0.035,Houston,2008
32,4,0.025,Houston,2008
33,6,0.049,Houston,2008
34,8,0.049,Houston,2008
35,10,0.034,Houston,2008
36,12,-0.002,Houston,2008
37,2,0.002,Houston,2009
38,4,0.005,Houston,2009
39,6,-0.006,Houston,2009
40,8,-0.005,Houston,2009
41,10,0.002,Houston,2009
42,12,0.027,Houston,2009
43,2,0.024,Houston,2010
44,4,0.023,Houston,2010
45,6,0.013,Houston,2010
46,8,0.018,Houston,2010
47,10,0.018,Houston,2010
48,12,0.019,Houston,2010
49,2,0.025,Houston,2011
50,4,0.039,Houston,2011
51,6,0.034,Houston,2011
52,8,0.037,Houston,2011
53,10,0.032,Houston,2011
54,12,0.031,Houston,2011
55,2,0.036,Houston,2012
56,4,0.022,Houston,2012
57,6,0.017,Houston,2012
58,8,0.007,Houston,2012
59,10,0.014,Houston,2012
60,12,0.01,Houston,2012
61,2,0.007,Houston,2013
62,4,0.007,Houston,2013
63,6,0.015,Houston,2013
64,8,0.023,Houston,2013
65,10,0.018,Houston,2013
66,12,0.036,Houston,2013
67,2,0.029,Houston,2014
68,4,0.028,Houston,2014
69,6,0.033,Houston,2014
70,8,0.026,Houston,2014
71,10,0.034,Houston,2014
72,12,0.011,Houston,2014
73,2,-0.007,Houston,2015
74,4,-0.004,Houston,2015
75,6,-0.004,Houston,2015
76,8,0.003,Houston,2015
77,10,-0.001,Houston,2015
78,12,0.004,Houston,2015
79,2,0.02,Houston,2016
80,4,0.014,Houston,2016
81,6,0.016,Houston,2016
82,8,0.009,Houston,2016
83,10,0.017,Houston,2016
84,12,0.023,Houston,2016
85,2,0.021,Houston,2017
86,4,0.02,Houston,2017
87,6,0.016,Houston,2017
88,8,0.022,Houston,2017
89,10,0.023,Houston,2017
90,12,0.017,Houston,2017
91,2,0.026,Houston,2018
92,4,0.024,Houston,2018
93,6,0.03,Houston,2018
94,8,0.023,Houston,2018
95,10,0.022,Houston,2018
96,12,0.023,Houston,2018
97,2,0.009,Houston,2019
98,4,0.018,Houston,2019
99,6,0.008,Houston,2019
100,8,0.014,Houston,2019
101,10,0.009,Houston,2019
102,12,0.01,Houston,2019
103,2,0.015,Houston,2020
104,4,-0.013,Houston,2020
105,6,-0.002,Houston,2020
106,8,-0.002,Houston,2020
107,10,-0.001,Houston,2020
108,12,0.007,Houston,2020
109,2,0.01,Houston,2021
110,4,0.045,Houston,2021
111,6,0.046,Houston,2021
112,8,0.053,Houston,2021
113,10,0.061,Houston,2021
114,12,0.066,Houston,2021
115,2,0.078,Houston,2022
116,4,0.085,Houston,2022
117,6,0.102,Houston,2022
118,8,0.095,Houston,2022
119,10,0.076,Houston,2022
120,12,0.053,Houston,2022
121,12,0.014,San Francisco,2002
122,2,0.033,San Francisco,2003
123,4,0.022,San Francisco,2003
124,6,0.016,San Francisco,2003
125,8,0.014,San Francisco,2003
126,10,0.01,San Francisco,2003
127,12,0.011,San Francisco,2003
128,2,0.002,San Francisco,2004
129,4,0.005,San Francisco,2004
130,6,0.014,San Francisco,2004
131,8,0.012,San Francisco,2004
132,10,0.02,San Francisco,2004
133,12,0.022,San Francisco,2004
134,2,0.016,San Francisco,2005
135,4,0.021,San Francisco,2005
136,6,0.011,San Francisco,2005
137,8,0.022,San Francisco,2005
138,10,0.028,San Francisco,2005
139,12,0.02,San Francisco,2005
140,2,0.029,San Francisco,2006
141,4,0.032,San Francisco,2006
142,6,0.039,San Francisco,2006
143,8,0.038,San Francisco,2006
144,10,0.025,San Francisco,2006
145,12,0.034,San Francisco,2006
146,2,0.032,San Francisco,2007
147,4,0.033,San Francisco,2007
148,6,0.034,San Francisco,2007
149,8,0.026,San Francisco,2007
150,10,0.033,San Francisco,2007
151,12,0.038,San Francisco,2007
152,2,0.028,San Francisco,2008
153,4,0.029,San Francisco,2008
154,6,0.042,San Francisco,2008
155,8,0.042,San Francisco,2008
156,10,0.036,San Francisco,2008
157,12,0,San Francisco,2008
158,2,0.012,San Francisco,2009
159,4,0.008,San Francisco,2009
160,6,0.002,San Francisco,2009
161,8,0.002,San Francisco,2009
162,10,0.001,San Francisco,2009
163,12,0.026,San Francisco,2009
164,2,0.018,San Francisco,2010
165,4,0.017,San Francisco,2010
166,6,0.011,San Francisco,2010
167,8,0.01,San Francisco,2010
168,10,0.009,San Francisco,2010
169,12,0.015,San Francisco,2010
170,2,0.017,San Francisco,2011
171,4,0.028,San Francisco,2011
172,6,0.024,San Francisco,2011
173,8,0.029,San Francisco,2011
174,10,0.032,San Francisco,2011
175,12,0.029,San Francisco,2011
176,2,0.03,San Francisco,2012
177,4,0.021,San Francisco,2012
178,6,0.026,San Francisco,2012
179,8,0.028,San Francisco,2012
180,10,0.032,San Francisco,2012
181,12,0.022,San Francisco,2012
182,2,0.024,San Francisco,2013
183,4,0.024,San Francisco,2013
184,6,0.026,San Francisco,2013
185,8,0.02,San Francisco,2013
186,10,0.016,San Francisco,2013
187,12,0.026,San Francisco,2013
188,2,0.024,San Francisco,2014
189,4,0.028,San Francisco,2014
190,6,0.03,San Francisco,2014
191,8,0.03,San Francisco,2014
192,10,0.032,San Francisco,2014
193,12,0.027,San Francisco,2014
194,2,0.025,San Francisco,2015
195,4,0.024,San Francisco,2015
196,6,0.023,San Francisco,2015
197,8,0.026,San Francisco,2015
198,10,0.026,San Francisco,2015
199,12,0.032,San Francisco,2015
200,2,0.03,San Francisco,2016
201,4,0.027,San Francisco,2016
202,6,0.027,San Francisco,2016
203,8,0.031,San Francisco,2016
204,10,0.036,San Francisco,2016
205,12,0.035,San Francisco,2016
206,2,0.034,San Francisco,2017
207,4,0.038,San Francisco,2017
208,6,0.035,San Francisco,2017
209,8,0.03,San Francisco,2017
210,10,0.027,San Francisco,2017
211,12,0.029,San Francisco,2017
212,2,0.036,San Francisco,2018
213,4,0.032,San Francisco,2018
214,6,0.039,San Francisco,2018
215,8,0.043,San Francisco,2018
216,10,0.044,San Francisco,2018
217,12,0.045,San Francisco,2018
218,2,0.035,San Francisco,2019
219,4,0.04,San Francisco,2019
220,6,0.032,San Francisco,2019
221,8,0.027,San Francisco,2019
222,10,0.03,San Francisco,2019
223,12,0.025,San Francisco,2019
224,2,0.029,San Francisco,2020
225,4,0.011,San Francisco,2020
226,6,0.016,San Francisco,2020
227,8,0.016,San Francisco,2020
228,10,0.011,San Francisco,2020
229,12,0.02,San Francisco,2020
230,2,0.016,San Francisco,2021
231,4,0.038,San Francisco,2021
232,6,0.032,San Francisco,2021
233,8,0.037,San Francisco,2021
234,10,0.038,San Francisco,2021
235,12,0.042,San Francisco,2021
236,2,0.052,San Francisco,2022
237,4,0.05,San Francisco,2022
238,6,0.068,San Francisco,2022
239,8,0.057,San Francisco,2022
240,10,0.06,San Francisco,2022
241,12,0.049,San Francisco,2022
